"dist","age","weight","ftworker","uid"
6.45007165031335,47,70.9856256787702,1,21849
6.01483965644399,24,79.9557279698132,1,21850
8.1132340976646,48,83.5734921373937,0,21851
9.12167451612468,33,84.7913938485805,1,21852
4.39008973017776,35,91.1145812862939,0,21853
11.25967576464,38,90.5114239015661,1,21854
3.5335484699855,31,99.9766276685739,0,21855
14.1859920096174,39,66.2342400908334,1,21856
7.44960626250061,38,82.322595549728,0,21857
12.1579734699679,43,116.016047365127,1,21858
6.0184313874966,32,51.3731608200177,1,21859
20.5194545662063,42,40.9120969111874,1,21860
14.5312854007756,40,96.4928943388238,1,21861
5.93472191233854,29,87.31774800736,1,21862
11.2780698370632,23,74.4573319179157,1,21863
2.73552416245031,24,81.9398111143092,0,21864
6.96586818635378,29,114.561258063945,1,21865
3.66988114344278,25,71.1579600861477,0,21866
14.0769759064753,42,54.1417151768921,1,21867
11.8737923286005,53,84.4108801144714,1,21868
7.1718218601357,37,78.2652437663039,1,21869
7.49573334189264,39,86.2604916009419,1,21870
5.02967908301914,35,100.639388664105,1,21871
10.660916897113,26,78.2112611452291,1,21872
6.81983651337964,38,98.4523646030649,1,21873
6.76403316272373,34,89.7096258071468,1,21874
5.2454424866588,35,69.568639220308,1,21875
3.76256613244508,28,111.611747212516,0,21876
4.56234199874302,22,118.318921195672,1,21877
3.34343839036173,31,103.473143099914,0,21878
5.50089824449265,39,97.1383820627913,1,21879
3.45750276684689,42,56.1363002574878,0,21880
6.44676954634363,43,94.4759335279808,0,21881
5.13588892842142,26,75.8829218969109,1,21882
5.45160214391602,37,89.6045312928603,0,21883
11.77939356643,29,88.3287136918789,1,21884
4.71282479717936,25,80.0286106049494,1,21885
2.80771753354023,20,96.9692908180589,0,21886
1.92201217408865,18,62.5774923598131,0,21887
14.5008858144606,43,62.0136632784638,1,21888
14.4765897529113,53,90.9464546559555,1,21889
6.17894982182556,35,118.884826496782,1,21890
5.84111012703137,34,107.439122990547,1,21891
8.2975264434434,45,91.2612209049429,0,21892
10.7826973348713,39,74.1363879988272,1,21893
2.06479025139885,22,126.960235734082,0,21894
3.81177146494706,30,70.0434717125012,1,21895
4.84689493480194,24,106.194880791038,1,21896
6.0430297221776,51,111.579252838593,0,21897
7.81532663531537,38,92.6808979238026,1,21898
3.23617944227629,21,94.1121944135119,1,21899
3.67232344182645,38,54.1764095659219,0,21900
3.95578162105775,20,110.600499324751,1,21901
4.21152305449634,35,91.7065827925021,0,21902
6.52068347365395,45,108.103442852313,1,21903
5.34724550268825,28,46.4165362456639,1,21904
5.24181388241823,40,78.6987653052322,0,21905
5.24277049088342,41,87.2344629149951,0,21906
5.37829246595238,43,112.71914101267,0,21907
2.57287895297191,18,77.6883289212857,0,21908
11.664416906302,55,61.8967322649416,1,21909
2.44066687869522,33,120.551438183339,0,21910
6.06763625832559,41,71.213041414432,0,21911
9.14589240323887,36,68.4510825728393,1,21912
9.79366218389421,40,92.8166355479845,1,21913
6.29912696419013,31,60.4198006184732,1,21914
7.98433396549868,41,69.9929617289266,1,21915
3.06404251958056,28,105.873615632237,0,21916
12.2880511681231,44,88.6807160200009,1,21917
12.6658099390138,29,64.4500353803488,1,21918
5.7716334987528,31,104.220158494,0,21919
5.39922175771175,33,88.4564210241867,1,21920
2.73058875090107,30,75.4823233569901,0,21921
1.5614943188682,31,105.638978238191,0,21922
8.37793917223238,42,67.2314426757924,1,21923
15.0607772518202,56,108.435759292658,1,21924
11.0018511501171,41,87.5065684985204,1,21925
6.04983034223327,33,66.7447377629561,1,21926
4.40888065874752,19,77.2159881035713,1,21927
8.68595026621056,46,86.7489472008503,1,21928
8.09675372507699,35,75.0654924018883,1,21929
4.64451900661436,30,99.5252229912777,1,21930
11.9765044168369,27,99.241967374679,1,21931
3.40505857343864,37,89.2265049878891,0,21932
4.62869036483407,34,81.0356414603454,1,21933
1.98681722192178,31,68.7113078515422,0,21934
5.83498767610969,27,64.3781638612393,1,21935
8.01780225505268,33,111.148898679566,1,21936
9.34675682387075,39,75.495505676485,1,21937
19.1134261215085,48,75.0414378048374,1,21938
2.99751101096248,26,137.926287023983,1,21939
3.96323518078553,29,77.1605710871042,1,21940
11.0406304652646,38,60.3736975433827,1,21941
4.49534930313895,37,92.785584770565,0,21942
4.11745834511082,30,91.0268147756809,1,21943
3.3086751688285,25,92.4974997964744,1,21944
4.16539307345658,35,98.5359165592692,0,21945
5.14301339034903,30,105.425853433439,1,21946
5.11506613002314,35,73.0446670541298,0,21947
8.68501788125666,41,93.4549839905009,1,21948
8.05503998631629,44,57.8523447549028,1,21949
6.61525603174134,39,90.5424019038025,1,21950
39.8851633856737,60,72.9748648392749,1,21951
19.3794924168325,58,97.5541233799244,1,21952
7.71930289046006,37,60.1704584999911,1,21953
7.16232448329211,35,102.216012917842,1,21954
5.3276392174741,32,61.2751552156363,1,21955
1.80123457664176,34,93.1851032601753,0,21956
10.2102514429779,38,102.846585427084,1,21957
5.63415122062791,42,111.099163069732,0,21958
7.22793886339635,44,115.135757685924,0,21959
5.01507321522105,35,93.0140348229588,0,21960
5.5420348759956,34,110.184992352087,1,21961
12.1449273444049,57,94.3285327831069,1,21962
3.55971995440343,22,109.534338058991,1,21963
10.1397020049819,46,91.8266722668226,1,21964
10.6649899338107,43,120.612264249193,1,21965
5.06174542879354,31,79.8564490180853,0,21966
3.08093964850487,20,48.3221449207304,1,21967
13.1608480188481,44,96.4663225687875,1,21968
3.25778966448241,36,69.6019046889821,0,21969
3.54052447188835,27,79.398899517297,1,21970
5.59277288269077,44,58.9536497095638,0,21971
2.98116871374271,33,85.7535813316546,0,21972
9.16574564885483,56,98.6835393623519,0,21973
7.57916730470403,35,85.0042161548685,1,21974
12.0815506389363,32,81.386861147022,1,21975
3.30282030342475,32,91.405541434111,0,21976
3.20203823024659,27,99.7325548314382,0,21977
2.99372280660731,31,89.2766796142681,0,21978
3.1050453896259,40,105.236874444994,0,21979
9.17898429085636,37,103.016591940601,1,21980
13.2104039441781,36,94.4476812217051,1,21981
3.89892897725928,26,91.6939562346314,1,21982
4.67272791468961,39,103.427690731263,0,21983
12.5844355307937,54,114.560089831252,0,21984
3.25964879783331,34,70.2275606539303,0,21985
8.55358182685505,37,100.432950294194,1,21986
11.5935670701732,32,76.0748100111511,1,21987
5.87923003510743,33,82.7379679586797,1,21988
7.9088337172611,34,83.5083788461269,1,21989
17.7237860944294,50,104.872333049573,1,21990
4.68471448188991,30,53.5806855454342,1,21991
9.53672121985411,38,113.047643918136,1,21992
6.30886254445326,42,68.164919218,0,21993
1.45267285946796,30,95.5813451384763,0,21994
7.90505839172577,41,44.1074121113613,1,21995
4.6557458296786,34,108.854463011318,0,21996
5.88556772619306,35,130.434582940973,1,21997
3.15969842469348,28,53.683471063017,0,21998
14.8636658977865,39,91.4557715364615,1,21999
9.00605045921295,29,75.7819685601311,1,22000
10.249430602692,43,84.3449435533697,1,22001
2.98143262017146,29,84.0310526522468,0,22002
5.25626576977539,35,95.4440139859195,0,22003
11.5512557767564,46,103.314591282898,1,22004
2.03408622222813,34,108.625490777848,0,22005
7.7526560171918,41,116.004151167163,1,22006
3.5688529951179,22,92.5208879816982,1,22007
9.22831619104177,44,105.915989091282,1,22008
4.45920780189448,26,67.1957878453801,1,22009
11.625406034899,28,84.9040128492548,1,22010
10.261410143628,41,69.9497487051554,1,22011
5.29472832445223,32,134.284612584039,1,22012
3.20772363038523,31,91.7659263605451,0,22013
4.87040339438466,29,64.2108699224766,1,22014
2.15008269326827,31,99.9875567930942,0,22015
4.33209081404407,31,95.6305277858437,0,22016
3.54192694875244,34,84.1965887284405,0,22017
9.50806693032363,42,65.9558131860666,1,22018
5.22663955814514,31,71.1615514789121,1,22019
11.3150193773659,54,46.6085733537805,1,22020
8.51243132478385,50,93.5719312599582,0,22021
12.6413480293713,37,93.7928856132549,1,22022
5.77228414624123,41,68.2126047292186,0,22023
5.2970684947586,38,44.6386832379253,1,22024
14.211955134229,37,90.6989341126779,1,22025
3.62308845172676,32,91.7229684149668,0,22026
3.91840303701814,26,103.998690261744,1,22027
2.52448792162024,34,116.46404781258,0,22028
5.39873652300748,26,123.673129609601,1,22029
9.21361956332595,39,51.0565893601061,1,22030
5.3209974362909,43,87.4733871225867,0,22031
5.86029978982444,38,73.0088171907762,1,22032
4.97200897055513,41,83.2615579732171,0,22033
4.95140328206916,30,94.0313013868012,1,22034
2.66379835717547,28,93.2772163255666,0,22035
3.63702330812924,26,93.9628734903799,0,22036
8.41438617639632,48,97.6982788488068,1,22037
4.97916459316877,32,60.3220870842346,1,22038
9.57620936593751,40,59.1272178674184,1,22039
5.18073343699471,31,65.1249453508384,1,22040
3.64906031164632,31,79.4814364669363,0,22041
2.85600825568965,23,87.3340374567548,0,22042
9.18304336149853,39,80.0643921528844,1,22043
4.25544053691716,28,79.1726975249797,1,22044
10.0163172391836,25,55.8548350322735,1,22045
7.42321386757023,34,99.3778567310391,1,22046
4.1776417951712,45,114.673430422083,0,22047
3.2572056196594,28,115.549511510709,0,22048
7.48757151195428,39,77.5643564472637,1,22049
11.2359998871432,46,92.6290776614637,1,22050
3.65843539523672,38,87.8222185220672,0,22051
2.47046831168142,31,85.3613263312194,0,22052
7.57149894441324,43,93.7159047360244,1,22053
3.96938656743859,18,53.6193017083052,1,22054
4.65129856910716,31,135.793830933074,0,22055
6.85422836539718,52,71.0590079914003,0,22056
14.2600902646432,32,79.6374609341845,1,22057
8.87023766518261,26,106.428255078932,1,22058
3.15817534422307,21,79.565475081335,1,22059
4.41682924205031,38,102.24813406987,1,22060
6.94783084666366,38,84.0771961667432,1,22061
6.64973100482865,30,47.2932985248204,1,22062
2.46561175292027,22,73.3248263721078,0,22063
11.7674606815526,40,93.6399513447499,1,22064
13.5139514783028,40,110.455967039075,1,22065
11.8927736525706,43,112.791848018336,1,22066
4.77813939624677,47,85.3136852340232,0,22067
9.3008098117214,30,101.667268956787,1,22068
3.33172588736574,29,87.7942598342806,0,22069
4.49826637386508,20,80.6840297852741,1,22070
10.6649405927832,50,95.4263061099902,0,22071
2.86711280198128,27,119.532925925675,0,22072
1.74311618960639,27,120.355363997209,0,22073
7.86284845073252,40,98.0066201857419,1,22074
5.60197165901144,35,80.5155116894331,1,22075
5.1732583269187,32,57.5457469316574,1,22076
8.89852659235224,44,67.9166890693924,1,22077
3.07321027362291,25,78.1809706639683,0,22078
4.25413507449422,25,41.4338733015235,1,22079
2.33571864716096,33,91.0503012712794,0,22080
3.72046821741651,32,79.328021113452,0,22081
2.80852811240554,33,113.129539132057,0,22082
2.95403043926888,24,56.7123764502204,0,22083
1.7942769720413,23,89.1128070765458,0,22084
5.32123510589374,39,96.4879090260411,0,22085
9.30312629454508,56,95.6453499179031,0,22086
10.4711746016609,35,106.961162181596,1,22087
7.48971063073406,27,82.7762937276067,1,22088
7.74205175364041,40,97.8925412920629,1,22089
4.13992993045953,28,63.5913912021207,1,22090
4.95942078669841,45,120.168156038992,0,22091
12.9785390506244,48,83.8210533971861,1,22092
5.38867768734932,39,87.2322544190341,0,22093
4.68842275414865,28,93.6606961200166,1,22094
8.00502719042054,40,66.1834255947884,1,22095
2.8763110416497,26,65.9801810174833,0,22096
8.29255724755346,33,90.2252544909687,1,22097
9.13466004560089,33,74.0020082854703,1,22098
3.17397329964338,25,80.4315537789463,1,22099
18.2474851338905,49,96.0986388171387,1,22100
3.86410192962802,27,97.6483152267524,0,22101
8.58087488766224,44,121.293819631048,1,22102
2.99272185086766,23,109.414528027774,0,22103
5.17237051889495,37,81.5762857797113,0,22104
4.75852456893058,31,89.0635782768681,0,22105
6.0482572411444,38,96.1213161526684,1,22106
10.1480600534247,45,107.062756556607,1,22107
7.65958528809168,41,112.906875937579,1,22108
5.7085048076509,37,105.91771158443,1,22109
3.75715392126081,33,108.758965220589,1,22110
6.89594461869509,40,86.9306920959342,0,22111
3.43408239757283,28,82.6772499275189,0,22112
6.55258396970796,39,62.8383927409837,1,22113
3.32885443105844,37,83.5067722417317,0,22114
4.47843899625651,26,106.857523540739,1,22115
4.7983984534078,30,86.8221283231184,1,22116
5.78714359087173,29,57.5817268795521,1,22117
5.20866766216998,24,84.5436880905236,1,22118
6.26907815443342,36,97.8708024292562,1,22119
3.05511158809555,36,125.287499985703,0,22120
3.84197947226173,32,92.4536426128778,0,22121
5.43281393360361,27,77.7908804301132,1,22122
4.27822953855797,36,86.37521804893,0,22123
3.27422320884825,24,107.262037026468,1,22124
7.28650850384339,35,109.446296411128,1,22125
6.28703755060537,35,83.2753655211961,1,22126
0.901782566237559,19,83.8931780670185,0,22127
10.5702525915956,39,87.9292282604475,1,22128
9.09411459896532,34,50.6625805033543,1,22129
6.50507579562753,38,92.3910068919091,1,22130
4.62631249011123,41,37.5730524242994,0,22131
2.37715784022439,18,100.989248452823,0,22132
5.42831671467787,39,89.5283018117176,0,22133
10.731527951468,35,137.361990470953,1,22134
4.60880848860369,33,72.2357211285205,0,22135
4.16668593296207,28,56.2993324025988,0,22136
4.50651626886421,33,114.483959853365,0,22137
9.978592642289,45,67.0701892137074,1,22138
7.52947221297404,43,87.6077238314882,1,22139
3.89415974871085,31,76.7961656417562,1,22140
4.93325434046799,36,53.3469782211894,0,22141
2.53909555663169,30,86.6944167608674,0,22142
4.74202629538096,44,83.1805583722895,0,22143
3.31176612436334,29,118.407310872213,1,22144
4.94817680403405,32,101.482275581846,1,22145
65.2444088602609,53,105.584785112578,1,22146
3.42173228423504,30,67.9569052983554,0,22147
10.8481800303131,48,86.8644490786237,1,22148
2.77786791999887,23,51.051797586377,0,22149
2.94843170513482,27,72.3844217083697,0,22150
15.6609903766289,42,103.531068133442,1,22151
5.87499349943544,30,102.343600076463,1,22152
4.17012567400924,27,97.9705268133212,1,22153
2.21572819801389,23,74.8398238405676,0,22154
6.13826463332978,43,106.538226714333,0,22155
15.0985306482161,33,86.5733779424665,1,22156
4.12226087146759,17,107.521200208894,1,22157
5.33508556269521,31,66.843228138716,1,22158
7.09259786709982,42,61.094720795647,0,22159
2.49532341594914,29,76.2241654539996,0,22160
5.8325465687734,34,85.1908759074851,0,22161
8.01140286732356,42,86.2301085144512,1,22162
3.17465363491498,32,38.5268024128067,0,22163
2.25460672843249,22,79.8819393619391,0,22164
6.19925551620236,49,82.5132309268122,0,22165
3.07433440006961,32,124.61726922776,0,22166
6.67040434219604,34,102.380333815664,1,22167
7.44439033057079,33,82.6711248581912,1,22168
4.23925654212226,34,88.5228139311507,0,22169
13.0119207317504,44,36.4416113107627,1,22170
5.01477924583562,37,95.4026214552773,1,22171
6.73381266238966,23,83.850040821849,1,22172
5.02786591326086,58,82.869934345734,0,22173
7.35411096162613,32,80.4554579935602,1,22174
4.34597828391971,41,100.271526412301,0,22175
2.54386762532677,25,86.9353796296096,0,22176
9.3411825545442,46,94.5839980083383,1,22177
3.67622539870949,20,108.886330000643,1,22178
5.32879381636603,38,47.0875604220677,0,22179
3.06533060648449,39,69.6740518894191,0,22180
3.01689144961487,19,79.2412638437764,1,22181
10.3172068678826,45,71.2513140348752,1,22182
7.28182534109528,25,125.930260285217,1,22183
10.0865810057874,52,74.5889738089387,0,22184
9.91352824474198,35,69.076661928889,1,22185
4.39267667594882,28,90.9315612172915,1,22186
2.47039644091224,24,93.744155862823,0,22187
9.13849309168763,40,79.2461733747247,1,22188
6.50473598129577,33,95.3699548177545,1,22189
3.28784844836938,27,84.6555369980346,0,22190
8.10404378544964,43,109.452489674623,0,22191
14.9045865905309,55,58.0657192598777,1,22192
